step,phase,total_halted,avg_speed,long_waiting,avg_density
2061,3,2,11.575000000000001,2,0.0011659636244503644
2062,3,2,11.575000000000001,2,0.0011659636244503644
2063,3,2,11.575000000000001,2,0.0011659636244503644
2064,3,3,5.926341666666667,2,0.007075791569742835
2065,3,2,6.9109076478745175,2,0.007075791569742835
2066,3,2,7.336377874057308,2,0.008281760105713526
2067,3,2,8.510073352965184,2,0.008281760105713526
2068,3,2,8.51347594021676,2,0.008281760105713526
2069,3,2,9.351166231657487,2,0.008281760105713526
2070,3,2,9.815862711670125,2,0.008281760105713526
2071,3,2,10.464946602308506,2,0.008281760105713526
2072,3,2,11.1894051552771,2,0.008281760105713526
2073,3,2,11.22887403075829,2,0.008281760105713526
2074,3,2,11.212475365144636,2,0.008281760105713526
2075,3,2,11.042667720671846,2,0.007702774950892896
2076,3,2,9.851744375725497,2,0.007702774950892896
2077,3,2,9.339652428928934,2,0.007115796481263162
2078,3,2,8.318153216315746,2,0.00653681132644253
2079,3,5,8.013767819652765,2,0.0053438163246818
2080,0,4,8.050363234251652,0,0.003577900696391743
2081,0,3,7.894538865852166,0,0.003577900696391743
2082,0,3,7.963353956251416,0,0.003577900696391743
2083,0,3,9.39555488217862,0,0.0024119370719413785
2084,0,3,9.272996991560587,0,0.0024119370719413785
2085,0,4,9.260448230289184,0,0.0024119370719413785
2086,0,4,9.26,0,0.0024119370719413785
2087,0,4,9.260017985301381,0,0.0024119370719413785
2088,0,4,9.26,0,0.0024119370719413785
2089,0,4,9.26,0,0.0024119370719413785
2090,0,4,9.26,0,0.0024119370719413785
2091,0,4,9.26,0,0.0024119370719413785
2092,0,4,9.26,0,0.0024119370719413785
2093,0,4,9.26,0,0.0024119370719413785
2094,0,4,9.26,0,0.0024119370719413785
2095,0,4,9.26,0,0.0024119370719413785
2096,0,4,9.26,0,0.0024119370719413785
2097,0,4,9.26,0,0.0024119370719413785
2098,0,4,9.26,0,0.0024119370719413785
2099,0,4,9.26,0,0.0024119370719413785
2100,1,2,11.575000000000001,0,0.0012059685359706895
2101,1,2,11.575000000000001,0,0.0012059685359706895
2102,1,2,11.575000000000001,0,0.0012059685359706895
2103,1,2,11.575000000000001,0,0.0012059685359706895
2104,1,2,11.575000000000001,0,0.0012059685359706895
2105,1,2,11.575000000000001,0,0.0012059685359706895
2106,1,2,11.575000000000001,0,0.0012059685359706895
2107,1,2,11.575000000000001,0,0.0012059685359706895
2108,1,2,11.575000000000001,2,0.0012059685359706895
2109,1,2,11.575000000000001,2,0.0012059685359706895
2110,1,2,11.575000000000001,2,0.0012059685359706895
2111,1,2,11.575000000000001,2,0.0012059685359706895
2112,1,2,7.724687500000001,2,0.0059498328568127964
2113,1,2,8.719774904220758,2,0.0059498328568127964
2114,1,2,7.425464946117583,2,0.00832176501723385
2115,1,2,9.310856042326687,2,0.00832176501723385
2116,1,2,10.245626159312472,2,0.00832176501723385
2117,1,2,11.251150245854278,2,0.00832176501723385
2118,1,2,11.538134047248226,2,0.008321765017233852
2119,1,2,10.946733970380864,2,0.008321765017233852
2120,2,0,12.54831938665969,0,0.007115796481263162
2121,2,0,12.755431210757889,0,0.007115796481263162
2122,2,0,11.731085182596052,0,0.007115796481263162
2123,2,0,11.08920249225176,0,0.007115796481263162
2124,2,0,9.737948338847255,0,0.006515844477423469
2125,2,0,8.6024511921921,0,0.005909827945292472
2126,2,2,7.648001992364844,0,0.005909827945292472
2127,2,4,6.345899604812608,0,0.005909827945292472
2128,2,5,7.3736119206507515,0,0.004143912317002414
2129,2,5,6.744137440047724,0,0.004143912317002414
2130,2,5,7.011719888948836,0,0.0035378957848714184
2131,2,6,6.946842300353217,0,0.0035378957848714184
2132,2,6,6.945782776811438,0,0.0035378957848714184
2133,2,6,6.945062566381318,0,0.0035378957848714184
2134,2,6,6.945008487223503,0,0.0035378957848714184
2135,2,6,6.945009530886433,0,0.0035378957848714184
2136,2,6,6.945,0,0.0035378957848714184
2137,2,6,6.945,0,0.0035378957848714184
2138,2,6,6.945,0,0.0035378957848714184
2139,2,6,6.945,0,0.0035378957848714184
2140,3,4,9.26,0,0.002371932160421054
2141,3,4,9.26,0,0.002371932160421054
2142,3,4,9.26,0,0.002371932160421054
2143,3,4,9.26,0,0.002371932160421054
2144,3,4,9.26,0,0.002371932160421054
2145,3,4,9.26,0,0.002371932160421054
2146,3,4,9.26,0,0.002371932160421054
2147,3,4,9.26,0,0.002371932160421054
2148,3,4,9.26,0,0.002371932160421054
2149,3,4,9.26,0,0.002371932160421054
2150,3,4,9.26,0,0.002371932160421054
2151,3,4,9.26,0,0.002371932160421054
2152,3,4,9.26,0,0.002371932160421054
2153,3,4,9.26,0,0.002371932160421054
2154,3,4,9.26,0,0.002371932160421054
2155,3,4,9.26,1,0.002371932160421054
2156,3,4,9.26,3,0.002371932160421054
2157,3,4,9.26,4,0.002371932160421054
2158,3,4,9.26,4,0.002371932160421054
2159,3,4,9.26,4,0.002371932160421054
2160,0,2,7.4207875,2,0.007155801392783486
2161,0,2,8.184998318892376,2,0.008342731866252912
2162,0,2,7.287138816849782,2,0.010133750085335536
2163,0,2,8.415348265726836,2,0.01073370208917523
2164,0,2,9.095864845776562,2,0.01193967062514592
2165,0,2,10.010279379509738,2,0.01193967062514592
2166,0,2,10.97280721502262,2,0.01193967062514592
2167,0,2,11.907533195701172,2,0.01193967062514592
2168,0,2,12.08140428527198,2,0.01193967062514592
2169,0,2,12.031539547276779,2,0.01193967062514592
2170,0,2,11.827127578444157,2,0.01193967062514592
2171,0,2,11.01003454059955,2,0.010746675623385188
2172,0,3,10.166384427609442,2,0.009580711998934824
2173,0,3,8.43558198509673,2,0.009580711998934824
2174,0,4,7.665686607717699,2,0.008401774840274502
2175,0,4,7.524968082590552,2,0.0077957583081435045
2176,0,6,7.245861270022556,2,0.0077957583081435045
2177,0,8,7.079491654861159,2,0.0077957583081435045
2178,0,10,7.013784784057887,2,0.0077957583081435045
2179,0,12,6.758116524522727,2,0.0077957583081435045
2180,1,10,6.545582831349649,0,0.006589789772172814
2181,1,8,7.059028184136586,0,0.0059898377683331215
2182,1,6,7.240731062880354,0,0.0059898377683331215
2183,1,6,7.354176553276381,0,0.005383821236202125
2184,1,6,7.545642357469112,0,0.004783869232362433
2185,1,6,7.677444377098507,0,0.004783869232362433
2186,1,6,7.777426122692339,0,0.004783869232362433
2187,1,6,8.614881273306382,0,0.0041778527002314355
2188,1,6,9.26,0,0.003577900696391743
2189,1,6,9.26,0,0.003577900696391743
2190,1,6,9.26,0,0.003577900696391743
2191,1,6,9.26,0,0.003577900696391743
2192,1,6,9.26,0,0.003577900696391743
2193,1,6,9.26,0,0.003577900696391743
2194,1,6,9.26,0,0.003577900696391743
2195,1,6,9.26,0,0.003577900696391743
2196,1,6,9.26,0,0.003577900696391743
2197,1,6,9.26,0,0.003577900696391743
2198,1,6,9.26,0,0.003577900696391743
2199,1,6,9.26,0,0.003577900696391743
2200,2,4,7.607058333333334,0,0.0059898377683331215
2201,2,2,7.981593983182656,0,0.0059898377683331215
2202,2,2,7.815838244036783,0,0.0059898377683331215
2203,2,2,9.382421838920523,0,0.0059898377683331215
2204,2,2,10.65898382532931,0,0.004783869232362433
2205,2,2,10.711344196825037,0,0.004783869232362433
2206,2,2,10.321800883060567,1,0.004783869232362433
2207,2,2,9.998974154884733,2,0.004783869232362433
2208,2,2,9.318894011394635,2,0.0077618179249144825
2209,2,3,7.183866464200786,2,0.010693697177654905
2210,2,2,7.918239865323915,2,0.0112997137097859
2211,2,2,8.478226056822683,2,0.010693697177654905
2212,2,2,9.601880776209935,2,0.010693697177654905
2213,2,2,10.439571433625801,2,0.010693697177654905
2214,2,3,10.83985002534907,2,0.010693697177654905
2215,2,3,10.648723558649033,2,0.010693697177654905
2216,2,3,11.435145969909312,2,0.010087680645523909
2217,2,3,11.562329146283723,2,0.009487728641684215
2218,2,3,10.611657710817562,2,0.008887776637844522
2219,2,3,9.90173208381008,2,0.008281760105713526
2220,3,1,9.752481859599348,0,0.006515844477423469
2221,3,1,7.765349344449966,0,0.006515844477423469
2222,3,2,7.116571072931382,0,0.005936859322602837
2223,3,4,7.149490643096574,0,0.005349880852973103
2224,3,5,8.268017903441951,0,0.0041839172285227395
2225,3,6,8.123412622319078,0,0.0041839172285227395
2226,3,7,8.106119455204915,0,0.0041839172285227395
2227,3,7,8.103944097084122,0,0.0041839172285227395
2228,3,7,8.103062153987398,0,0.0041839172285227395
2229,3,7,8.102647373989297,0,0.0041839172285227395
2230,3,7,8.102532814685203,0,0.0041839172285227395
2231,3,7,8.102512063206754,0,0.0041839172285227395
2232,3,7,8.102500000000001,0,0.0041839172285227395
2233,3,7,8.102505697317714,0,0.0041839172285227395
2234,3,7,8.102500000000001,0,0.0041839172285227395
2235,3,7,8.102500000000001,0,0.0041839172285227395
2236,3,7,8.102500000000001,0,0.0041839172285227395
2237,3,7,8.102500000000001,0,0.0041839172285227395
2238,3,7,8.102500000000001,0,0.0041839172285227395
2239,3,7,8.102500000000001,0,0.0041839172285227395
2240,0,5,10.4175,0,0.0030179536040723753
2241,0,5,10.4175,0,0.0030179536040723753
2242,0,5,10.4175,0,0.0030179536040723753
2243,0,5,10.4175,1,0.0030179536040723753
2244,0,5,10.4175,1,0.0030179536040723753
2245,0,5,10.4175,1,0.0030179536040723753
2246,0,5,10.4175,1,0.0030179536040723753
2247,0,5,10.4175,1,0.0030179536040723753
2248,0,5,10.4175,1,0.0030179536040723753
2249,0,5,10.4175,1,0.0030179536040723753
2250,0,5,10.4175,1,0.0030179536040723753
2251,0,5,10.4175,2,0.0030179536040723753
2252,0,5,10.4175,3,0.0030179536040723753
2253,0,5,10.4175,3,0.0030179536040723753
2254,0,5,10.4175,4,0.0030179536040723753
2255,0,5,10.4175,5,0.0030179536040723753
2256,0,5,7.353630555555554,5,0.008348796394544217
2257,0,5,7.554052382336739,5,0.010133750085335536
2258,0,5,8.596681993476418,5,0.010133750085335536
2259,0,5,9.050866151630878,5,0.010133750085335536
2260,1,3,9.64207055861318,3,0.010133750085335536
2261,1,1,10.57185026640338,1,0.008927781549364846
2262,1,1,11.154924218825192,1,0.008927781549364846
2263,1,1,11.749596594134202,1,0.008927781549364846
2264,1,1,11.83040478085237,1,0.008927781549364846
2265,1,1,12.517876691441328,1,0.007721813013394158
2266,1,1,11.64431185417891,1,0.007721813013394158
2267,1,1,9.678963358858722,1,0.007721813013394158
2268,1,2,6.8442871509218906,1,0.007721813013394158
2269,1,2,7.543860218270614,1,0.004722897471823045
2270,1,4,6.6687607216401235,1,0.004722897471823045
2271,1,5,6.976420927022764,1,0.004143912317002414
2272,1,6,6.959400812273214,1,0.004143912317002414
2273,1,7,6.948462285057176,1,0.004143912317002414
2274,1,7,6.945405423797996,1,0.004143912317002414
2275,1,7,6.945076221475301,1,0.004143912317002414
2276,1,7,6.945013697945104,1,0.004143912317002414
2277,1,7,6.945,1,0.004143912317002414
2278,1,7,6.945,1,0.004143912317002414
2279,1,7,6.945,1,0.004143912317002414
2280,2,5,8.102500000000001,0,0.002937943781031725
2281,2,4,8.212015581694375,0,0.002937943781031725
2282,2,4,8.33876761024657,0,0.002937943781031725
2283,2,4,9.26,0,0.0023319272489007287
2284,2,4,9.26,0,0.0023319272489007287
2285,2,4,9.26,0,0.0023319272489007287
2286,2,4,9.26,0,0.0023319272489007287
2287,2,4,9.26,0,0.0023319272489007287
2288,2,4,9.26,0,0.0023319272489007287
2289,2,4,9.26,0,0.0023319272489007287
2290,2,4,9.26,0,0.0023319272489007287
2291,2,4,9.26,0,0.0023319272489007287
2292,2,4,9.26,0,0.0023319272489007287
2293,2,4,9.26,0,0.0023319272489007287
2294,2,4,9.26,0,0.0023319272489007287
2295,2,4,9.26,0,0.0023319272489007287
2296,2,4,9.26,0,0.0023319272489007287
2297,2,4,9.26,0,0.0023319272489007287
2298,2,4,9.26,0,0.0023319272489007287
2299,2,4,9.26,2,0.0023319272489007287
2300,3,2,11.575000000000001,2,0.0011659636244503644
2301,3,2,11.575000000000001,2,0.0011659636244503644
2302,3,2,11.575000000000001,2,0.0011659636244503644
2303,3,2,11.575000000000001,2,0.0011659636244503644
2304,3,2,8.962804166666666,2,0.005303811413161476
2305,3,2,9.628988855507254,2,0.0070887651039527955
2306,3,2,10.271414471500782,2,0.008281760105713526
2307,3,2,10.162381689701041,2,0.008281760105713526
2308,3,2,10.628982663540251,2,0.008281760105713526
2309,3,2,11.180336372895155,2,0.008281760105713526
2310,3,2,11.843177620621987,2,0.008281760105713526
2311,3,2,12.419350993039075,2,0.008281760105713526
2312,3,2,12.516774817323439,2,0.008281760105713526
2313,3,2,11.950457014658426,2,0.008281760105713526
2314,3,2,10.18489913874228,2,0.008281760105713526
2315,3,2,8.978314037449643,2,0.007702774950892896
2316,3,2,7.4345775734641615,2,0.007702774950892896
2317,3,4,5.983136400322967,2,0.007702774950892896
2318,3,6,6.380873435559029,2,0.005928866007793733
2319,3,8,6.508920869171458,2,0.0053228494756627385
2320,0,7,5.790054363320614,0,0.004156885851212373
2321,0,5,5.999404768909408,0,0.004156885851212373
2322,0,5,6.2649012194373315,0,0.004156885851212373
2323,0,5,7.308501832865478,0,0.0035699073815826394
2324,0,5,8.102500000000001,0,0.002990922226762009
2325,0,5,8.102500000000001,0,0.002990922226762009
2326,0,5,8.102500000000001,0,0.002990922226762009
2327,0,5,8.102500000000001,0,0.002990922226762009
2328,0,5,8.102500000000001,0,0.002990922226762009
2329,0,5,8.102500000000001,0,0.002990922226762009
2330,0,5,8.102500000000001,0,0.002990922226762009
2331,0,5,8.102500000000001,0,0.002990922226762009
2332,0,5,8.102500000000001,0,0.002990922226762009
2333,0,5,8.102500000000001,0,0.002990922226762009
2334,0,5,8.102500000000001,0,0.002990922226762009
2335,0,5,8.102500000000001,0,0.002990922226762009
2336,0,5,8.102500000000001,0,0.002990922226762009
2337,0,5,8.102500000000001,0,0.002990922226762009
2338,0,5,8.102500000000001,0,0.002990922226762009
2339,0,5,8.102500000000001,0,0.002990922226762009
2340,1,3,10.4175,0,0.0017849536907913197
2341,1,3,10.4175,0,0.0017849536907913197
2342,1,3,10.4175,0,0.0017849536907913197
2343,1,3,10.4175,0,0.0017849536907913197
2344,1,3,10.4175,0,0.0017849536907913197
2345,1,3,10.4175,0,0.0017849536907913197
2346,1,3,10.4175,2,0.0017849536907913197
2347,1,3,10.4175,2,0.0017849536907913197
2348,1,3,10.4175,2,0.0017849536907913197
2349,1,3,10.4175,3,0.0017849536907913197
2350,1,3,10.4175,3,0.0017849536907913197
2351,1,3,10.4175,3,0.0017849536907913197
2352,1,3,7.846141666666665,3,0.006528818011633428
2353,1,3,8.626736688506794,3,0.008313771702424746
2354,1,3,8.687948350691851,3,0.00890075017205448
2355,1,3,9.613343921893499,3,0.00890075017205448
2356,1,3,9.23720908113317,3,0.008900750172054482
2357,1,3,10.739280931299831,3,0.008900750172054482
2358,1,3,11.518753290912143,3,0.008900750172054482
2359,1,3,11.527568034614271,3,0.008900750172054482
2360,2,1,12.643420851916474,1,0.007694781636083792
2361,2,1,11.540343436947312,1,0.007694781636083792
2362,2,1,10.165727803778365,1,0.007694781636083792
2363,2,1,9.587053504073896,1,0.0070887651039527955
2364,2,1,9.003732750936091,1,0.006488813100113101
2365,2,2,7.982261201039101,1,0.005882796567982105
2366,2,4,8.258798824404247,1,0.004716832943531741
2367,2,4,7.3916529290834,1,0.004716832943531741
2368,2,5,7.111700287544472,1,0.004116880939692049
2369,2,6,6.970625267414992,1,0.004116880939692049
2370,2,7,6.9467450435083355,1,0.004116880939692049
2371,2,7,6.945664444477036,1,0.004116880939692049
2372,2,7,6.945164991232942,1,0.004116880939692049
2373,2,7,6.945118144998593,1,0.004116880939692049
2374,2,7,6.94501859977613,1,0.004116880939692049
2375,2,7,6.945,1,0.004116880939692049
2376,2,7,6.945,1,0.004116880939692049
2377,2,7,6.945,1,0.004116880939692049
2378,2,7,6.945,1,0.004116880939692049
2379,2,7,6.945,1,0.004116880939692049
2380,3,5,8.102500000000001,0,0.0029509173152416843
2381,3,4,8.193389186678575,0,0.0029509173152416843
2382,3,4,8.30611976087211,0,0.0029509173152416843
2383,3,4,8.424452406306324,0,0.0029509173152416843
2384,3,4,9.26,0,0.002371932160421054
2385,3,4,9.26,0,0.002371932160421054
2386,3,4,9.26,0,0.002371932160421054
2387,3,4,9.26,0,0.002371932160421054
2388,3,4,9.26,0,0.002371932160421054
2389,3,4,9.26,0,0.002371932160421054
2390,3,4,9.26,0,0.002371932160421054
2391,3,4,9.26,0,0.002371932160421054
2392,3,4,9.26,0,0.002371932160421054
2393,3,4,9.26,0,0.002371932160421054
2394,3,4,9.26,0,0.002371932160421054
2395,3,4,9.26,2,0.002371932160421054
2396,3,4,9.26,2,0.002371932160421054
2397,3,4,9.26,3,0.002371932160421054
2398,3,4,9.26,4,0.002371932160421054
2399,3,4,9.26,4,0.002371932160421054
2400,0,2,7.352133333333334,2,0.007734786547604116
2401,0,2,8.095386385905242,2,0.00952773355320454
2402,0,2,7.90854217485705,2,0.010739766617466534
2403,0,2,8.291047774819424,2,0.011339718621306227
2404,0,2,8.561944466130974,2,0.011339718621306227
2405,0,3,9.268075715764935,2,0.013145639161116612
2406,0,2,10.029391243514384,2,0.013145639161116612
2407,0,2,10.118787645641893,2,0.013751655693247605
2408,0,2,10.018011169984112,2,0.013751655693247605
2409,0,3,10.421871665962485,2,0.014357672225378601
2410,0,2,10.247195747452507,2,0.014391612608607626
2411,0,2,9.625051733066064,2,0.014391612608607626
2412,0,2,8.640171925491671,2,0.013791660604767933
2413,0,3,8.60530517164758,2,0.0125986656030072
2414,0,2,8.84322935729101,2,0.012019680448186567
2415,0,4,8.398519177527328,2,0.012019680448186567
2416,0,6,7.621650283810362,2,0.012019680448186567
2417,0,7,7.680785565398203,2,0.011413663916055574
2418,0,7,7.384800211941935,2,0.011413663916055574
2419,0,8,7.460439998339857,2,0.011413663916055574
2420,1,7,7.618155146268081,0,0.010207695380084883
2421,1,6,7.986323757216604,0,0.009601678847953887
2422,1,6,8.056799675004582,0,0.009001726844114195
2423,1,6,8.112340716855504,0,0.007795758308143504
2424,1,7,8.144781133244631,0,0.007795758308143504
2425,1,7,8.05943388118398,0,0.007795758308143504
2426,1,7,7.909916192377492,0,0.006589789772172815
2427,1,7,8.358314579398602,0,0.0059898377683331215
2428,1,7,9.378922136515722,0,0.004783869232362432
2429,1,7,9.31868556804203,0,0.004783869232362432
2430,1,7,9.26584132911275,0,0.004783869232362432
2431,1,8,9.260759033552707,0,0.004783869232362432
2432,1,8,9.260175086451078,0,0.004783869232362432
2433,1,8,9.260055262514552,0,0.004783869232362432
2434,1,8,9.26,0,0.004783869232362432
2435,1,8,9.26,0,0.004783869232362432
2436,1,8,9.26,0,0.004783869232362432
2437,1,8,9.26,0,0.004783869232362432
2438,1,8,9.26,0,0.004783869232362432
2439,1,8,9.26,0,0.004783869232362432
2440,2,6,9.26,0,0.003577900696391743
2441,2,4,9.342794753972326,0,0.003577900696391743
2442,2,2,9.475999337294331,0,0.003577900696391743
2443,2,2,9.61584674015602,0,0.003577900696391743
2444,2,2,9.668475900590032,0,0.0029779486925520502
2445,2,2,9.749551851645423,1,0.002371932160421054
2446,2,2,9.91118160073335,1,0.002371932160421054
2447,2,2,10.048797279656283,1,0.002371932160421054
2448,2,2,7.7195748457215805,2,0.007109731952971858
2449,2,2,7.454854519944193,2,0.008281760105713526
2450,2,2,9.562369443932143,2,0.008281760105713526
2451,2,2,10.007718269338733,2,0.008281760105713526
2452,2,2,9.898379108871511,2,0.008281760105713526
2453,2,2,10.35783687481611,2,0.008281760105713526
